RETSKU,PRODUCT TITLE,DETAILED DESCRIPTION,CATEGORIZATION,PRODUCT URL,"PRIMARY IMAGE URL
 ","SELLING PRICE
 ",REGULAR PRICE,Condition,MANUFACTURER NAME,MANUFACTURER PART NUMBER,"UPC / EAN
 ",Availability,Color,Size,Material,Gender,Shipping
427000,BikeHard BingR Compass Bell,BikeHard BingR compass bell is equally exciting for adults and children alike. The combination of bell and compass makes it ideal for the direction-minded individual navigating towards that next great adventure. Help the explorer in you get to where you?r,Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0427000/PRG,http://www.bicyclebuys.com/productimages/0427000.jpg,6.99,12,New,BikeHard,,427000,,,,,,-1
255583,Sunlite Windmill Streamers Pink/Purple,"Sunlite Windmill Streamers Pink/Purple. Fun times can be had by all with these super fancy, ultra-stylish streamers. Made from the highest quality streamer materials known to modern science, these wind-powered fun generators also feature a spinning flower",Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0255583/PRG,http://www.bicyclebuys.com/productimages/0255583.jpg,7.99,10,New,Sunlite,97350,72774973507,,,,Plastic                                           ,,-1
977801,Sunlite Trainer Push Bar,"Sunlite Trainer Push Bar. The best way to give your child the confidence and control to master bicycle riding? assures parents a new level of ease and effectiveness in teaching their children how to ride a bicycle. Its durable design, easy assembly, and u",Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0977801/PRG,http://www.bicyclebuys.com/productimages/0977801.jpg,24.99,30,New,Sunlite,96089,72774960897,,,,Steel                                             ,,-1
0100154PART,CamelBak X.L.P. 72 oz.,"The CamelBack X.L.P. 72oz. Is the pack everyone's bee asking for.  With compact compartments for your CO2 pump, cartridges,
multi-tool, water and basic bike-race essentials, XLP?s super lightweight design offers streamlined storage in a hydration pack th",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0100154PART/PRG,http://www.bicyclebuys.com/productimages/0100154PART.jpg,49.99,70,New,CamelBak,,,,,,,,-1
0100204PART,Hydrapak Bullet Hydration Pack,"Hydrapak Bullet Hydration Pack.  Its drybag-style enclosure spans the entire width of the reservoir and makes it easy to fill and clean.  The adjustable, elastic sternum strap provides pack stability. Well insulated, this pack will hold 70oz of water cold",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0100204PART/PRG,http://www.bicyclebuys.com/productimages/0100204.jpg,29.99,65,New,Hydrapak,,,,,,,,-1
0101121PART,CamelBak Rogue 70oz,"CamelBak Rogue with a full capoacity of 200 cubic inches of carrying capacity.  It includes the new 70 oz (2 L) Antidote reservoir with 1/4 turn - easy open/close cap, lightweight fillport, dryer arms, center baffling and low-profile design, patented Big ",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101121PART/PRG,http://www.bicyclebuys.com/productimages/0101121PART.jpg,58.5,65,New,CamelBak,ROGUE-12,,,,,Nylon                                             ,,-1
0101129PART,CamelBak Magic 72oz,"CamelBak Magic, sister to the CamelBak Lobo, provides the most hydration and storage of any of our women's external fill products. A flexible, stable system, the Magic is perfect for 2-3 hours of trail riding.",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101129PART/PRG,http://www.bicyclebuys.com/productimages/0101129PART.jpg,59.99,75,New,CamelBak,,,,,,Polyester                                         ,,-1
0101126PART,CamelBak M.U.L.E. NV 100oz '10,CamelBak has taken the M.U.L.E. and optimized it for even more comfort by including a new N.V.I.S. Back Panel that draws the pack away from a mountain biker's back. Hydrate for 3+ hours on the trail with a 100oz OMEGA HydroTanium Reservoir. With superior ,Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101126PART/PRG,http://www.bicyclebuys.com/productimages/0101126PART.jpg,74.99,115,New,CamelBak,,,,,,Polyester                                         ,,-1
0101138PART,CamelBak Mini M.U.L.E. 50 oz. '10,"Get the next wave of mountain bikers hooked on hydration with the Cameback Mini M.U.L.E. 50 oz. '10. Kid-brother to the popular M.U.L.E.?, this pack has an overflow storage area in between the main pocket and the front organizer pocket.",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101138PART/PRG,http://www.bicyclebuys.com/productimages/0101138PART.jpg,34.99,45,New,CamelBak,,,,,,Polyester                                         ,,-1
0101133PART,CamelBak M.U.L.E. 100oz,"CamelBak M.U.L.E. (mule). The M.U.L.E. offers the ultimate combination of organized and overflow cargo options, including a weather-resistant MP3 pocket, plus enough hydration for over 3 hours on the trail.",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101133PART/PRG,http://www.bicyclebuys.com/productimages/0101133PART.jpg,59.99,100,New,CamelBak,,,,,,Polyester                                         ,,-1
0101185PART,Camelbak Chaos 70 oz Hydration Pack,"The CamelBak? Chaos? hydration pack is a low-profile, super-clean pack that holds all your downhill/freeride gear plus serves up enough water for 1-2 hours of riding. Load it up for the trip to the top, cinch down, and drop in.",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101185PART/PRG,http://www.bicyclebuys.com/productimages/0101185PART.jpg,64.99,80,New,CamelBak,,,,,,Polyester                                         ,,-1
0101189PART,CamelBak Havoc 100oz,"CamelBak Havoc 100oz. Epic days on the bike deserve our biggest freeride pack. The Havoc is a sturdy, do-it-all pack offering organized and protective storage for your video cam, goggles, and tools, plus 3+ hours of water.",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101189PART/PRG,http://www.bicyclebuys.com/productimages/0101189PART.jpg,89.99,110,New,CamelBak,,,,,,,,-1
0101190PART,CamelBak Mayhem 100oz,"The CamelBak Mayhem is a technical pack that securely and stably hauls helmet and guards up the mountain, and gives you 3+ hours of water to draw from.",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101190PART/PRG,http://www.bicyclebuys.com/productimages/0101190PART.jpg,79.99,90,New,CamelBak,,,,,,,,-1
0101184PART,Camelbak Skeeter 35oz,"Camelbak Skeeter 35oz. Simple, 35oz system is perfect for the park, bike rides, or a trip to the beach. With enough water for 1to 2 hours of fun, this system keeps the kids thirst free with their own CamelBak system.",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101184PART/PRG,http://www.bicyclebuys.com/productimages/0101184PART.jpg,24.99,30,New,CamelBak,,,,,,Polyester                                         ,,-1
0101110PART,CamelBak Aurora Women's 50oz,"Sleek, comfortable and ready for the miles ahead, the Camelbak Aurora hugs your back and supplies 1 to 2 hrs. of hydration on the trail.",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101110PART/PRG,http://www.bicyclebuys.com/productimages/0101110PART.jpg,39.99,55,New,CamelBak,,,,,,Polyester                                         ,,-1
0101100PART,CamelBak RaceBak Men's 72oz Jersey,"The CamelBak RaceBak integrates wearable hydration into performance apparel optimized for endurance sports. Vest features a built-in pouch that carries a reservoir close to your back.
HydroPouch is an integrated reservoir compartment that encapsulates a ",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101100PART/PRG,http://www.bicyclebuys.com/productimages/0101100PART.jpg,69.99,100,New,CamelBak,,,,,,,,-1
0101101PART,CamelBak RaceBak Women's 72oz Jersey,"The CamelBak RaceBak integrates wearable hydration into performance apparel optimized for endurance sports. Vest features a built-in pouch that carries a reservoir close to your back.
HydroPouch is an integrated reservoir compartment that encapsulates a ",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101101PART/PRG,http://www.bicyclebuys.com/productimages/0101101PART.jpg,69.99,100,New,CamelBak,,,,,,,,-1
0101203PART,CamelBak Delaney Waist Pack 24oz,"The NEW Delaney offers a squeezable CamelBak Podium Bottle in an easily accessible, comfortable waist pack. Runners can hydrate for up to an hour or more with snacks and essentials at the ready.",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101203PART/PRG,http://www.bicyclebuys.com/productimages/0101203PART.jpg,29.99,40,New,CamelBak,,,,,,Polyester                                         ,,-1
0101183PART,Camelbak L.U.X.E. 100 oz Hydration Pack,"Camelbak L.U.X.E. 100 oz is for the woman mountain bike enthusiast who will appreciate the L.U.X.E.?s combination of innovative features, premium materials, and aggressive design. With superior, secure overflow storage, and incredible stability, this is t",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101183PART/PRG,http://www.bicyclebuys.com/productimages/0101183PART.jpg,69.99,85,New,CamelBak,,,,,,Polyester                                         ,,-1
0101207PART,Royal Hydro Pack,Royal Hydro Pack is simple and slim hydration pack that holds a 2 liter bladder.,Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101207PART/PRG,http://www.bicyclebuys.com/productimages/0101207PART.jpg,49.99,80,New,Royal,,,,,,,,-1
0101195PART,CamelBak Octane XC 70oz Hydropack,"CamelBak Octane XC 70oz is an external fill, lightweight (1.3 lbs w/ empty reservoir) hydration pack that is perfect for trail runners and adventrue racers. Sleek and streamlined, the Octane XC offers up 2L of hydration and multiple storage options for th",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101195PART/PRG,http://www.bicyclebuys.com/productimages/0101195PART.jpg,54.99,60,New,CamelBak,,,,,,Polyester                                         ,,-1
0101210PART,CamelBak Unbottle,Turn any expedition pack or daypack into a personal hydration system with CamelBak?s UnBottle?. An excellent option for backpackers to add easily accessible hydration to an overnight pack. This product won the esteemed Backpacker Magazine?s Editor?s Choic,Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101210PART/PRG,http://www.bicyclebuys.com/productimages/0101210PART.jpg,45,45,New,CamelBak,,,,,,Polyester                                         ,,-1
0101211PART,CamelBak VeloBak,"CamelBack VeloBak.  Wear your water: the first 3-pocket cycling jersey with integrated hydration for 2+ hours of road or mountain biking.  HydroPouch
Innovative, integrated reservoir compartment encapsulates a 72 oz / 2.1 L reservoir to support  nd stabi",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101211PART/PRG,http://www.bicyclebuys.com/productimages/0101211PART.jpg,99.99,130,New,CamelBak,,,,,,,,-1
0101212PART,CamelBak Women's VeloBak,"CamelBack Women's VeloBak.  Wear your water: the first 3-pocket cycling jersey with integrated hydration for 2+ hours of road or mountain biking.  HydroPouch
Innovative, integrated reservoir compartment encapsulates a 72 oz / 2.1 L reservoir to support  ",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101212PART/PRG,http://www.bicyclebuys.com/productimages/0101212PART.jpg,99.99,130,New,CamelBak,,,,,,,,-1
0101213PART,Camelbak Lobo 100oz '10,"The mountain bike enthusiast will appreciate the fact that the Lobo? has the most hydration and storage capacity of any of CamelBak?s external fill products. A flexible, stable system, the Lobo? is perfect for several hours of hard trail riding. Easily ac",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101213PART/PRG,http://www.bicyclebuys.com/productimages/0101213PART.jpg,54.99,130,New,CamelBak,,,,,,Polyester                                         ,,-1
0101214PART,CamelBak Magic 72oz '10,"CamelBak Magic 72oz '10. The female mountain bike enthusiast will appreciate the fact that the Magic? has the most hydration and storage capacity of any of CamelBak?s Women?s external fill products. A flexible, stable system, the Magic? is perfect for sev",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101214PART/PRG,http://www.bicyclebuys.com/productimages/0101214PART.jpg,59.99,75,New,CamelBak,,,,,,Polyester                                         ,,-1
0101215PART,CamelBak Classic 70oz '10,"CamelBak Classic 70oz '10. When your activities span several hours, look to the Classic?. Easy to fill via external access to the OMEGA? Reservoir, this low-profile, comfortable system offers zip and overflow storage for essentials.",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101215PART/PRG,http://www.bicyclebuys.com/productimages/0101215PART.jpg,29.99,48,New,CamelBak,,,,,,Polyester                                         ,,-1
0101218PART,Camelbak Kid's Skeeter 35oz '10,"Camelbak Kid's Skeeter 35oz. Simple in design, CamelBak?s Skeeter? gives kids, ages 5 and up, 35 oz of hydration whenever and wherever they want it. Fully insulated to keep water cool for hours, take the Skeeter? to the park, on a hike, or on a car ride. ",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101218PART/PRG,http://www.bicyclebuys.com/productimages/0101218PART.jpg,24.99,30,New,CamelBak,,,,,,Polyester                                         ,,-1
0101219PART,Camelbak The Don 100oz '10,"Camelbak The Don is indeed the don of all Camelbaks. Carry your full-face helmet, armor and more for a full day thrashing the mountain.
This CamelBak is designed to carry Full-face Helmet, Body Armor, Goggles, Extra Layers, Lunch, Tools, Pumps, Spare Tub",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101219PART/PRG,http://www.bicyclebuys.com/productimages/0101219PART.jpg,94.99,120,New,CamelBak,,,,,,Polystyrene                                       ,,-1
0101220PART,Camelbak Consigliere 70oz '10,"Camelbak Consigliere 70oz '10. Carry all the protection and hydration you need to bomb the mountain in 2 hours or less. Designed to carry Full-face Helmet, Body Armor, Goggles, Extra Layer, Snacks, Tools, Pumps, Spare Tube, Electronics.",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101220PART/PRG,http://www.bicyclebuys.com/productimages/0101220PART.jpg,69.99,90,New,CamelBak,,,,,,Polyester                                         ,,-1
0101221PART,CamelBak Octane XCT 70oz '10,"CamelBak Octane XCT 70oz '10 is perfect for the minimalist Cross-Country Trail Running/Biking adventure of 2+ hours. It's designed to carry Extra Layers, Rain Gear, Trail Maps,
Energy Bars.",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101221PART/PRG,http://www.bicyclebuys.com/productimages/0101221PART.jpg,59.99,75,New,CamelBak,,,,,,Polyester                                         ,,-1
1011960PART,CamelBak Kid's Calamity 50oz Hydrapack,Young mountain bikers have an Outlaw Series pack designed just for them. The Calamity? holds 1-2 hours of hydration and all the essentials that a young freerider could use at a jump site or on the mountain,Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/1011960PART/PRG,http://www.bicyclebuys.com/productimages/1011960PART.bmp,49.99,60,New,CamelBak,,,,,,,,-1
0101226PART,Camelbak Omega Deluxe Reservoir w/Flow Meter,"Camelbak Omega Deluxe Reservoir w/Flow Meter provides 2 to 3+ hours of intelligent hydration, ideal for training and for performance athletes.",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101226PART/PRG,http://www.bicyclebuys.com/productimages/0101226PART.jpg,49.99,60,New,CamelBak,,,,,,Plastic                                           ,,-1
0101231PART,CamelBak Rain Cover,"The CamelBak Rain Cover is a fitted cover to protect your packs and most importantly, the contents of it, from the harsh elements.",Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101231PART/PRG,http://www.bicyclebuys.com/productimages/0101231PART.jpg,9.99,12,New,CamelBak,,,,,,Lycra                                             ,,-1
0101232PART,CamelBak Lobo 100oz Hydrapack '11,CamelBak Lobo 100oz Hydrapack.  The sleek hydration pack for 3+ hours of mountain biking with essential gear.  Includes the new Antidote Reservoir with Quick Link System-- the ultimate cure for dehydration.,Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101232PART/PRG,http://www.bicyclebuys.com/productimages/0101232PART.jpg,69.99,75,New,CamelBak,,,,,,Polyester                                         ,,-1
0101233PART,CamelBak Magic 70 oz. Women's Hydrapack '11,CamelBak Magic 70 oz. Women's Hydrapack.  The women's-specific low-profile pack for 2+ hours of mountain biking with essential gear.  Includes the new Antidote? Reservoir with Quick Link? System.,Sporting Goods > Bicycles & Scooters > Hydration Packs,http://www.bicyclebuys.com/item/0101233PART/PRG,http://www.bicyclebuys.com/productimages/0101233PART.jpg,67.5,75,New,CamelBak,,,,,,Polyester                                         ,,-1
