categoryID	manufacturer	Title	Description	Product URL	Image URL	SKU	availability	Condition	Ship Weight	Ship Cost	Bid	Promotional Code	UPC	Price
100001449	Innovations	UltraFlate by Innovations	UltraFlate by Innovations.  IH stands for intelligent head. The  IH brings several new technologies to CO2 inflation. First, the ability to accommodate either presta or schrader valves in a single, non-threaded valve port located in the front of the head.	http://www.bicyclebuys.com/item/0119723/SZLA	http://www.bicyclebuys.com/productimages/0119723.jpg	0119723	In Stock	NEW				  		14.99
100001449	Topeak	Topeak Twister Digital Floor Pump	Topeak Twister Digital Floor Pump. Digital gauge, settable alarm and beautiful, polished finish make this the most advanced floor pump in the world.	http://www.bicyclebuys.com/item/0119707/SZLA	http://www.bicyclebuys.com/productimages/0119707.jpg	0119707	In Stock	NEW				  		69.99
100001449	Zefal	Zefal Isotherm Bottle	Zefal Isotherm Bottles.Hot or cold, these bottles will keep liquids in the perfect temperature!	http://www.bicyclebuys.com/item/0100041PART/SZLA	http://www.bicyclebuys.com/productimages/0100041.jpg	0100041PART	In Stock	NEW				  		9.99
100001449	Avenir	Avenir Flower Basket	Flower Basket for child's bicycle.	http://www.bicyclebuys.com/item/0114915/SZLA	http://www.bicyclebuys.com/productimages/0114915.jpg	0114915	In Stock	NEW				  		7.99
100001449	Inline	Inline Alloy Rear Carrier Rack	Inline Alloy Rear Carrier Rack.  All aluminum rack with removable flat shelf for better support and splash protection. Suitable for all types of panniers. 10 sliders for use on all frame sizes.  Comes with hardware and allen wrench.	http://www.bicyclebuys.com/item/0119713/SZLA	http://www.bicyclebuys.com/productimages/0119713.jpg	0119713	In Stock	NEW				  		19.99
100001449	Blackburn	Blackburn Air Tower HP Floor Pump	Blackburn Air Tower HP Floor Pump is the ultimate high pressure floor pump with a max of over 220 psi. Built as a 66cm (26 inch) tall aluminum barrel and aluminum base, with all metal internals, this pump is extremely precise and very durable. Blackburn r	http://www.bicyclebuys.com/item/0100081/SZLA	http://www.bicyclebuys.com/productimages/0100081.jpg	0100081	In Stock	NEW				  		79.99
100001449	Innovations	Innovations 16gram Refill Cartridge Threaded	Innovations 16gram Refill Cartridge Threaded. 2 cartridges in a package.	http://www.bicyclebuys.com/item/0119725/SZLA	http://www.bicyclebuys.com/productimages/0119725.jpg	0119725	In Stock	NEW				  		7.99
100001449	Shimano	Shimano Ultegra FC-6600 Chainring 5 Bolt 130mm 53T	Shimano Ultegra FC-6600 Chainring 5 Bolt 130mm 53T	http://www.bicyclebuys.com/item/1504339/SZLA	http://www.bicyclebuys.com/productimages/1504339.jpg	1504339	In Stock	NEW				  		54.99
100001449	Haro	Haro Mega 4 Spider Pegs	Haro Mega 4 Spider Pegs comes in a High Shine Chrome Plated Steel or Painted Black. For 14mm axles or 3/8 with inserts  to prevent peg rotation. 4  long smooth surface ideal for grinding. Weight: 1.19 lbs / 540 grams	http://www.bicyclebuys.com/item/0255576PART/SZLA	http://www.bicyclebuys.com/productimages/0255576.jpg	0255576PART	In Stock	NEW				  		18.99
100001449	Time	Time Z Control Pedals	Aluminum body with machined surfaces.  Steel axle. 10` of float.  Weight 525g	http://www.bicyclebuys.com/item/0414470/SZLA	http://www.bicyclebuys.com/productimages/0414470.jpg	0414470	In Stock	NEW				  		104.99
100001449	Finish Line	Finish Line 1-Step Cleaner & Lubricant Spray 12oz	Finish Line’s 1-Step Cleaner & Lubricant is engineered for commuters and recreational cyclists who seek a quick one-step “clean and lube’ formulation. As 1-Step loosens and removes surface grime, it delivers a clean low friction film of lubricant. 1-Step 	http://www.bicyclebuys.com/item/1736196/SZLA	http://www.bicyclebuys.com/productimages/1736196.jpg	1736196	In Stock	NEW				  		9.49
100001449	Wheels Manufacturing	Wheels Manufacturing Carbon Headset Spacers 5mm x 1/18 (5 pack)	Wheels Manufacturing Carbon Headset Spacers 5mm x 1/18 (5 pack).  3K weave finish	http://www.bicyclebuys.com/item/1604382/SZLA	http://www.bicyclebuys.com/productimages/1604382.jpg	1604382	In Stock	NEW				  		9.99
100001449	Shimano	Shimano Ultegra STI Levers 10-Speed ST-6600 Double	Shimano 10/speed Ergonomic design.  The ST6600 lever is redesigned for smoother and improved hand ergonomics. Short stroke shifting same as ST-7800, provides smooth effortless shifting.  Weight : 490g (pair)	http://www.bicyclebuys.com/item/1010226/SZLA	http://www.bicyclebuys.com/productimages/1010226.jpg	1010226	In Stock	NEW				  		299.95
100001449	Avid Brake	Avid Disc Brake Rotor	Avid 6-Bolt Disc Brake Rotor.  Choose between the standard Polyround design or the Circular Clean Sweep design.	http://www.bicyclebuys.com/item/1428811PART/SZLA	http://www.bicyclebuys.com/productimages/1428811PART.jpg	1428811PART	In Stock	NEW				  		29.99
100001449	CatEye	Cat-Eye MSC-HR10 Wireless Heart Rate Monitor	CatEye MSC-HR10 wireless wrist-mounted computer is the training device to maximize your potential. More than a heart rate monitor, it's a Multi Sport Computer.With a large display and customizable user profiles, the intuitively designed MSC computers will	http://www.bicyclebuys.com/item/0104632/SZLA	http://www.bicyclebuys.com/productimages/0104632.jpg	0104632	In Stock	NEW				  		59.99
100001449	Shimano	Shimano Alivio 7 Speed Shifter Pods (SL-MC40PA)	Shimano Alivio 7 Speed Shifter pods.  Model # SL-MC40.	http://www.bicyclebuys.com/item/1010111/SZLA	http://www.bicyclebuys.com/productimages/1010111.jpg	1010111	In Stock	NEW				  		29.99
100001449	Wald Manufacturing	WALD 16  Rear Mount Axle Kickstand	WALD 16  Rear Mount Axle Kickstand	http://www.bicyclebuys.com/item/WA6716/SZLA	http://www.bicyclebuys.com/productimages/WA6716.jpg	WA6716	In Stock	NEW				  		7.99
100001449	Continental	Continental Town and Country 26x1.9 Tire	Thick tread rubber was designed and molded to provide excellent grip under all weather conditions. Smooth tread surface provides a seamless, asphalt-gripping ride, while its inverted tread channels provide bite.	http://www.bicyclebuys.com/item/0601500/SZLA	http://www.bicyclebuys.com/productimages/0601500.gif	0601500	In Stock	NEW				  		32.4
100001449	Pedros	Pedro's Bike Lust	Bike Lust is a water-based silicone emulsion formula that offers superior protection from the sun's harmful UV rays, water and dirt. It also polishes your bike to a lustful shine and leaves a protective coating that sheds water and mud like a duck.	http://www.bicyclebuys.com/item/1736444PART/SZLA	http://www.bicyclebuys.com/productimages/1736444.jpg	1736444PART	In Stock	NEW				  		9.99
100001449	Shimano	Shimano Sora Front Derailleur	Shimano Sora Front derailleur for standard frame tubing clamp style.  Double chainring compatible for 8/sp drivetrain. 110g	http://www.bicyclebuys.com/item/1010245PART/SZLA	http://www.bicyclebuys.com/productimages/1010245.jpg	1010245PART	In Stock	NEW				  		17.99
100001449	Pedros	Pedro's 6-Pack Chain Tool	Minimalist preparedness: 5mm hex key & flat-bladed screwdriver with chain tool and 14/15 gauge spoke wrenches. Made from 4130 investment cast CrMo. Easy to use, yet so small, there’s no excuse not to carry one.	http://www.bicyclebuys.com/item/1701208/SZLA	http://www.bicyclebuys.com/productimages/1701208.jpg	1701208	In Stock	NEW				  		12.99
100001449	Terry Precision	Terry Liberator X Gel Womens Saddle (Black) Black	Terry Gel inserts strategically located around the cut-out and in the rear. Great for touring or extended time in the saddle. Perforated leather cover; steel rails; Black 383 g/13.4 oz.	http://www.bicyclebuys.com/item/0900188/SZLA	http://www.bicyclebuys.com/productimages/0900188.gif	0900188	In Stock	NEW				  		64.99
100001449	Park	Park BCB-4 Cleaning Brush set	Cleaning Brush set includes 4 unique brushes.  Non slip dual density grip handles. Tapered brush, Frame brush, Sponge brush, Gear brush.  Includes Mesh storage bag	http://www.bicyclebuys.com/item/1736235/SZLA	http://www.bicyclebuys.com/productimages/1736235.jpg	1736235	In Stock	NEW				  		19.99
100001449	Park	Park PH-1 Hex Wrench Set	Park PH-1 Hex Wrench Set. These thoughtfully designed P-handled hex wrenches fit the task at hand, as well as they fit in your hand. The long shaft of each wrench is fitted with a Bondhus Balldriver for those hard to reach bolt heads. The short end of the	http://www.bicyclebuys.com/item/1736389/SZLA	http://www.bicyclebuys.com/productimages/1736389.jpg	1736389	In Stock	NEW				  		42.99
100001449	Harken	Harken Bike Lift Storage Hoist	Harken Bike Lift Storage Hoist Lifts the bike off the floor with this space saver.  Maximum load of 45lbs.  One hook attachment in ceiling and hoist it up.  2:1 pull ratio.	http://www.bicyclebuys.com/item/0129982/SZLA	http://www.bicyclebuys.com/productimages/0129982.jpg	0129982	In Stock	NEW				  		42.99
100001449	Maxxis	Maxxis Maxx Daddy 20x1.85 20 Black	Engineered for BMX tracks, trail riding, and (naturally) dirt jumping. Staggered, tightly-spaced center lugs for low rolling resistance provide high, controllable speeds.	http://www.bicyclebuys.com/item/0602082/SZLA	http://www.bicyclebuys.com/productimages/0602082.jpg	0602082	In Stock	NEW				  		14.99
100001449	KENDA	Kenda Kross Plus K847 26 x 1.95 Slick XC 26x1.95" Black	The Kenda Kross Plus features a smooth center section with aggressive side knobs that provides off-road cornering traction and lower rolling resistance, making it great for commuting or riding the local trails. It is definitely a durable, high-quality tra	http://www.bicyclebuys.com/item/0603146/SZLA	http://www.bicyclebuys.com/productimages/0603146.jpg	0603146	In Stock	NEW				  		14.99
100001450	AnswerManitou	Answer Vapor Glove Black Black	Soft and supple Clarino palm.  4-way stretch Expandex on hands and fingers.Silicon logo fingertips for max grip.	http://www.bicyclebuys.com/item/0705205PART/SZLA	http://www.bicyclebuys.com/productimages/0705205PART.jpg	0705205PART	In Stock	NEW				  		19.99
100001449	Topeak	Topeak Super Tourist DX Tubular Rack w/ Spring (TA2040-B)	Topeak Super Tourist DX Tubular Rack w/ Spring (TA2040-B) is a great rack for long distance touring. Integrated top plate and side bar accept Topeak MTX series bags and other cargo.	http://www.bicyclebuys.com/item/0119726/SZLA	http://www.bicyclebuys.com/productimages/0119726.jpg	0119726	In Stock	NEW				  		39.99
100001450	AnswerManitou	Answer Impact Short Glove (Black)	The Answer Impact glove is constructed from the finest materials known to create a lightweight, breathable, and comfortable all purpose half  fingered MTB glove.  Terrycloth sweat remover, Erginomically designed shorty cuff and strape.	http://www.bicyclebuys.com/item/0705000PART/SZLA	http://www.bicyclebuys.com/productimages/0705000PART.jpg	0705000PART	In Stock	NEW				  		14.99
100001449	Diamond Back	Diamondback L- Train BMX Tire 20x1.95 20 Black	Prefect tire for the track or the trial. Oversized sure grip tread pattern holds every line, tough profile provides supreme durability.	http://www.bicyclebuys.com/item/DBLT20X195TI/SZLA	http://www.bicyclebuys.com/productimages/DBX20X225NTI.jpg	DBLT20X195TI	In Stock	NEW				  		14.99
100001449	Continental	Continental Town and Country 26X2.1 Tire 26x2.1" Brown	Continental Tire's Town & Country is a long-wearing work horse built for stability and traction as well as value. Town & Country's thick tread rubber was designed and molded to provide excellent grip under all weather conditions 26x1.95 steel	http://www.bicyclebuys.com/item/0601506/SZLA	http://www.bicyclebuys.com/productimages/0601502.gif	0601506	In Stock	NEW				  		32.99
100001449	Mavic	Mavic Wheel Bag 700c Black	The bag is constructed of a heavy-duty nylon.  The center of the bag has is reinforced rubber to protect the axles.  Every bag is equipped with handles and a pocket inside.  Works with both mountain 24/26 and 27/650C/700C road wheels. Each bag holds one w	http://www.bicyclebuys.com/item/0507999M/SZLA	http://www.bicyclebuys.com/productimages/0507999M.jpg	0507999M	In Stock	NEW				  		29.99
100001449	Campagnolo	Campagnolo Ergo Brain 31.7-32mm (OS) Clamp	Campagnolo ErgoBrain 32mm Mounting Arm (CY9010)   Ergobrain OS mount adaptor for use with 31.7/31.8 Handlebars	http://www.bicyclebuys.com/item/0100111/SZLA	http://www.bicyclebuys.com/productimages/0100111.jpg	0100111	In Stock	NEW				  		11.99
100001449	Haro	Premium Products Counterfeit Grip	Premium Products Counterfeit Grip.  They may be called the counterfeit, but they're the real deal Holyfield when it comes to comfort.	http://www.bicyclebuys.com/item/1630658PART/SZLA	http://www.bicyclebuys.com/productimages/1630658PART.jpg	1630658PART	In Stock	NEW				  		9.99
100001449	Shimano	Shimano XTR/Dura-Ace Chain CN-7701 9-speed	Designed specifically for 9-speed drive train. High-precision construction enhances chain control.  304g (116 links)	http://www.bicyclebuys.com/item/1599917/SZLA	http://www.bicyclebuys.com/productimages/1599917.jpg	1599917	In Stock	NEW				  		34.99
100001449	Park	Park Chain Tool CT-7	The Park CT-7 Chain Tool is specifically designed to work on the wide and tall 3/16” BMX/freestyle chains now becoming popular. The CT-7 also works on 1/8” BMX/freestyle chains with outer plate width 7.4mm or more. Made from investment cast steel for stre	http://www.bicyclebuys.com/item/1736269/SZLA	http://www.bicyclebuys.com/productimages/1736269.jpg	1736269	In Stock	NEW				  		29.99
100001449	SIDI	Sidi Genius 5 Cycling Shoe	Sidi Genius 5 Lorica Cycling Shoe.  Featuring the Millennium sole, MicroLock Buckle and Dual Velcro Closure System. The all-Lorica uppers offer superior comfort, durability, and breathability.	http://www.bicyclebuys.com/item/SIGE5PART/SZLA	http://www.bicyclebuys.com/productimages/SIGE5PART.jpg	SIGE5PART	In Stock	NEW				  		229.99
100001449	Cane Creek	Cane Creek 110 Headset Black 1 1-8 Black	Cane Creek 110 headset represents the latest, highest-technology headset offered by Cane Creek - the originators of the threadless headset. Unlike other brands, CC uses a tapered compression ring that sets preload and stays true, with no rocking or creaki	http://www.bicyclebuys.com/item/1604366/SZLA	http://www.bicyclebuys.com/productimages/1604366.jpg	1604366	In Stock	NEW				  		114.99
100001449	Profile Designs	Profile Designs Boxer Black Bar Ends Black	The original. One-piece design, cold-forged aluminum construction for sheer strength. Offset clamps maximize gripping surface and increase leverage for power in sprints and climbs. In Black or Silver. 161 grams (Boxers).	http://www.bicyclebuys.com/item/1630438/SZLA	http://www.bicyclebuys.com/productimages/1630434.gif	1630438	In Stock	NEW				  		16.99
100001449	Cycle Pro	Star MX 1000A Rear Brake Caliper with Lever Black	U-Brake for BMX and kids' bike. Includes caliper, brake pads, cable, housing, and the lever.	http://www.bicyclebuys.com/item/0402058/SZLA	http://www.bicyclebuys.com/productimages/0402058.jpg	0402058	In Stock	NEW				  		16.99
100001449	Topeak	Topeak Road Morph Pump w/Gauge (TRP-3G)	Similar to it's sibling the MT. Morph the Road Morph is a light-weight road frame pump that morphs to a mini-floor pump. Its floor pump like action makes filling up those high-pressure skinny tires a breeze.160 psi	http://www.bicyclebuys.com/item/0119695/SZLA	http://www.bicyclebuys.com/productimages/0119695.jpg	0119695	In Stock	NEW				  		27.99
100001449	Mongoose	Fishbone Axel Pegs (Turn Pegs)	Fishbone Axel Pegs (Turn Pegs).  Over sized 6061 T6 aluminum with alloy rollermechanism.  Grind smoother and farther than ever before!	http://www.bicyclebuys.com/item/0255544/SZLA	http://www.bicyclebuys.com/productimages/0255544.jpg	0255544	In Stock	NEW				  		19.99
